full_name,rating,price,version,date
kevin volland,84,26250.0,IF,2020-12-27 13:39
joe gomez,83,26250.0,CL,2020-12-27 13:39
mats hummels,86,27000.0,Rare,2020-12-27 13:39
andres iniesta lujan,84,27000.0,IF,2020-12-27 13:39
walter benitez,84,27500.0,IF,2020-12-27 13:39
gerard moreno balaguero,85,27500.0,IF,2020-12-27 13:39
mats hummels,86,27500.0,CL,2020-12-27 13:39
ben chilwell,84,27500.0,IF,2020-12-27 13:39
ibrahima konate,82,27500.0,IF,2020-12-27 13:39
pique,86,27750.0,Rare,2020-12-27 13:39
jordan henderson,86,28000.0,CL,2020-12-27 13:39
taison barcellos freda,84,28000.0,UCL Live,2020-12-27 13:39
james rodriguez,84,28000.0,IF,2020-12-27 13:39
henrikh mkhitaryan,85,28000.0,IF,2020-12-27 13:39
jordan henderson,86,28500.0,Rare,2020-12-27 13:39
nani,84,28750.0,FUT Freeze,2020-12-27 13:39
pique,86,28750.0,CL,2020-12-27 13:39
angel luis rodriguez diaz,82,28750.0,IF,2020-12-27 13:39
henrikh mkhitaryan,83,28750.0,IF,2020-12-27 13:39
andrea belotti,83,29000.0,IF,2020-12-27 13:39
max kruse,84,29000.0,IF,2020-12-27 13:39
achraf hakimi,85,29000.0,OTW,2020-12-27 13:39
kieran trippier,85,29250.0,IF,2020-12-27 13:39
joaquin sanchez rodriguez,83,29750.0,IF,2020-12-27 13:39
keylor navas,87,29750.0,Rare,2020-12-27 13:39
andrew robertson,87,29750.0,Rare,2020-12-27 13:39
hugo lloris,87,30000.0,Rare,2020-12-27 13:39
jadon sancho,87,30000.0,CL,2020-12-27 13:39
luka modric,87,30000.0,Rare,2020-12-27 13:39
trent alexander-arnold,87,30000.0,Rare,2020-12-27 13:39
ike opara,82,30250.0,Halloween,2020-12-27 13:39
roberto firmino,87,30500.0,Rare,2020-12-27 13:39
youcef atal,82,30700.0,UEL Live SBC,2020-12-27 13:39
jadon sancho,87,30750.0,Rare,2020-12-27 13:39
roberto firmino,87,31000.0,CL,2020-12-27 13:39
denzel dumfries,83,31000.0,Halloween,2020-12-27 13:39
lukasz fabianski,84,31000.0,IF,2020-12-27 13:39
antoine griezmann,87,31000.0,Rare,2020-12-27 13:39
achraf hakimi,85,31000.0,IF,2020-12-27 13:39
mauro icardi,87,31000.0,UCL Live,2020-12-27 13:39
donny van de beek,83,31250.0,OTW,2020-12-27 13:39
wojciech szczesny,87,31250.0,Rare,2020-12-27 13:39
antoine griezmann,87,31250.0,CL,2020-12-27 13:39
wojciech szczesny,87,31500.0,CL,2020-12-27 13:39
luka modric,87,31500.0,CL,2020-12-27 13:39
fabinho,87,31500.0,Rare,2020-12-27 13:39
fabinho,87,31500.0,CL,2020-12-27 13:39
lukas hradeckc,85,31750.0,IF,2020-12-27 13:39
aymeric laporte,87,32000.0,Rare,2020-12-27 13:39
keylor navas,87,32000.0,CL,2020-12-27 13:39
sergi roberto carnicer,85,32000.0,IF,2020-12-27 13:39
bernardo silva,87,32000.0,Rare,2020-12-27 13:39
bernardo silva,87,32000.0,CL,2020-12-27 13:39
angel di maria,87,32250.0,CL,2020-12-27 13:39
andrew robertson,87,32250.0,CL,2020-12-27 13:39
ciro immobile,87,32250.0,Rare,2020-12-27 13:39
aymeric laporte,87,32500.0,CL,2020-12-27 13:39
angel di maria,87,32500.0,Rare,2020-12-27 13:39
ciro immobile,87,32500.0,CL,2020-12-27 13:39
ferland mendy,83,32750.0,Rare,2020-12-27 13:39
alessio romagnoli,85,32750.0,IF,2020-12-27 13:39
grimaldo,87,33000.0,UEL Live,2020-12-27 13:39
martin odegaard,85,33000.0,IF,2020-12-27 13:39
sergio busquets,87,33000.0,CL,2020-12-27 13:39
sergio busquets,87,33000.0,Rare,2020-12-27 13:39
fernando reges,85,33250.0,IF,2020-12-27 13:39
koen casteels,85,33250.0,IF,2020-12-27 13:39
ferland mendy,83,33500.0,CL,2020-12-27 13:39
arturo vidal,85,33500.0,IF,2020-12-27 13:39
zlatan ibrahimovic,85,33750.0,IF,2020-12-27 13:39
ivan perisic,84,34250.0,UCL Live,2020-12-27 13:39
josip ilicic,86,34500.0,IF,2020-12-27 13:39
lopes,86,34750.0,IF,2020-12-27 13:39
heung min son,87,35000.0,Rare,2020-12-27 13:39
paulinho,85,35000.0,IF,2020-12-27 13:39
yannick carrasco,84,35750.0,IF,2020-12-27 13:39
trent alexander-arnold,87,36500.0,CL,2020-12-27 13:39
alvaro borja morata martin,86,37000.0,IF,2020-12-27 13:39
ederson,88,37000.0,Rare,2020-12-27 13:39
luis suarez,87,37000.0,CL,2020-12-27 13:39
timo werner,85,37500.0,Rare,2020-12-27 13:39
ederson,88,38000.0,CL,2020-12-27 13:39
luis alberto,86,38000.0,IF,2020-12-27 13:39
serge gnabry,86,38000.0,IF,2020-12-27 13:39
harry kane,88,38000.0,Rare,2020-12-27 13:39
benjamin mendy,84,38000.0,IF,2020-12-27 13:39
paulo dybala,88,38000.0,Rare,2020-12-27 13:39
raheem sterling,88,38500.0,Rare,2020-12-27 13:39
joshua kimmich,88,38500.0,Rare,2020-12-27 13:39
timo werner,85,38750.0,CL,2020-12-27 13:39
peter gulacsi,86,39000.0,IF,2020-12-27 13:39
paulo dybala,88,39000.0,CL,2020-12-27 13:39
hakim ziyech,86,39000.0,IF,2020-12-27 13:39
lucas digne,86,39000.0,IF,2020-12-27 13:39
christian eriksen,86,39250.0,IF,2020-12-27 13:39
joshua kimmich,88,39250.0,CL,2020-12-27 13:39
jesus corona,86,39500.0,IF,2020-12-27 13:39
hakan calhanoglu,83,39500.0,Halloween,2020-12-27 13:39
samir handanovic,88,39750.0,Rare,2020-12-27 13:39
toni kroos,88,39750.0,CL,2020-12-27 13:39
romelu lukaku,86,39750.0,IF,2020-12-27 13:39
toni kroos,88,40000.0,Rare,2020-12-27 13:39
sergej milinkovic-savic,86,40000.0,IF,2020-12-27 13:39
samir handanovic,88,40000.0,CL,2020-12-27 13:39
eden hazard,88,40500.0,Rare,2020-12-27 13:39
kalidou koulibaly,88,40750.0,Rare,2020-12-27 13:39
eden hazard,88,40750.0,CL,2020-12-27 13:39
keylor navas,88,41000.0,TOTGS,2020-12-27 13:39
fernando pacheco flores,86,42500.0,IF,2020-12-27 13:39
giorgio chiellini,87,42500.0,Rare,2020-12-27 13:39
bernd leno,86,44500.0,IF,2020-12-27 13:39
arturo vidal,85,44500.0,OTW,2020-12-27 13:39
guerreiro,86,44750.0,IF,2020-12-27 13:39
thiago silva,86,44750.0,IF,2020-12-27 13:39
allan marques loureiro,83,45000.0,OTW,2020-12-27 13:39
andrej kramaric,86,46150.0,Bundes POTM SBC,2020-12-27 13:39
nicolas pepe,84,46500.0,eTOTGS,2020-12-27 13:39
manuel neuer,89,47000.0,Rare,2020-12-27 13:39
sergio aguero,89,47000.0,Rare,2020-12-27 13:39
kyle walker,85,47250.0,Rare,2020-12-27 13:39
thibaut courtois,89,47500.0,CL,2020-12-27 13:39
alex moreno,84,47500.0,FUT Freeze,2020-12-27 13:39
dominic calvert-lewin,84,47750.0,PL POTM SBC,2020-12-27 13:39
iago aspas,86,47750.0,IF,2020-12-27 13:39
parejo,86,47750.0,IF,2020-12-27 13:39
manuel neuer,89,48000.0,CL,2020-12-27 13:39
thibaut courtois,89,48000.0,Rare,2020-12-27 13:39
casemiro,89,48250.0,Rare,2020-12-27 13:39
julian draxler,85,48500.0,UCL Live,2020-12-27 13:39
sergio aguero,89,48750.0,CL,2020-12-27 13:39
thiago,85,48750.0,OTW,2020-12-27 13:39
sergio ramos,89,49000.0,Rare,2020-12-27 13:39
casemiro,89,49250.0,CL,2020-12-27 13:39
thomas muller,87,49500.0,IF,2020-12-27 13:39
kyle walker,85,50000.0,CL,2020-12-27 13:39
karim benzema,89,50000.0,CL,2020-12-27 13:39
karim benzema,89,50000.0,Rare,2020-12-27 13:39
oyarzabal,86,50500.0,IF,2020-12-27 13:39
lucas torreira,85,50500.0,FUT Freeze,2020-12-27 13:39
alex telles,84,51000.0,OTW,2020-12-27 13:39
sergio ramos,89,52000.0,CL,2020-12-27 13:39
felipe anderson pereira gomes,86,52050.0,UCL Live SBC,2020-12-27 13:39
thomas delaney,84,53000.0,IF,2020-12-27 13:39
ollie watkins,84,53000.0,IF,2020-12-27 13:39
hassane kamara,83,53500.0,Halloween,2020-12-27 13:39
raheem sterling,88,54500.0,CL,2020-12-27 13:39
david silva,87,55000.0,IF,2020-12-27 13:39
jordan henderson,87,55000.0,IF,2020-12-27 13:39
aubameyang,87,55000.0,Rare,2020-12-27 13:39
mats hummels,87,55000.0,IF,2020-12-27 13:39
alisson,90,56500.0,Rare,2020-12-27 13:39
jason denayer,84,56850.0,Halloween SBC,2020-12-27 13:39
lorenzo insigne,86,57000.0,IF,2020-12-27 13:39
benjamin andre,83,57000.0,Halloween,2020-12-27 13:39
ter stegen,90,57500.0,CL,2020-12-27 13:39
alisson,90,58000.0,CL,2020-12-27 13:39
ter stegen,90,58000.0,Rare,2020-12-27 13:39
rodrigo moreno machado,82,59000.0,OTW,2020-12-27 13:39
hirving lozano,83,59500.0,IF,2020-12-27 13:39
yann sommer,87,60000.0,IF,2020-12-27 13:39
bruno fernandes,87,60000.0,Rare,2020-12-27 13:39
nelson semedo,83,62000.0,OTW,2020-12-27 13:39
diogo jota,83,62000.0,TOTGS,2020-12-27 13:39
lucas ocampos,85,62500.0,Halloween,2020-12-27 13:39
luis suarez,88,63000.0,IF,2020-12-27 13:39
gareth bale,83,64000.0,OTW,2020-12-27 13:39
erling haaland,86,64500.0,IF,2020-12-27 13:39
james maddison,84,64849.99999999999,eTOTGS SBC,2020-12-27 13:39
jules kounde,82,65000.0,IF,2020-12-27 13:39
samir handanovic,89,65000.0,IF,2020-12-27 13:39
toni kroos,89,65500.0,IF,2020-12-27 13:39
jose luis gaya pena,86,65600.0,FUT Freeze SBC,2020-12-27 13:39
anderson talisca,84,65800.0,Halloween SBC,2020-12-27 13:39
luis suarez,89,67000.0,IF,2020-12-27 13:39
hakim ziyech,86,67500.0,OTW,2020-12-27 13:39
jan oblak,91,67500.0,CL,2020-12-27 13:39
daniel podence,83,67500.0,Halloween,2020-12-27 13:39
robin gosens,85,69000.0,FUT Freeze,2020-12-27 13:39
jan oblak,91,69000.0,Rare,2020-12-27 13:39
oscar dos santos emboaba,86,69500.0,Record Breaker,2020-12-27 13:39
karim benzema,90,70000.0,IF,2020-12-27 13:39
kunde malong,83,70400.0,Halloween SBC,2020-12-27 13:39
joao felix sequeira,84,70500.0,IF,2020-12-27 13:39
robert lewandowski,91,71000.0,Rare,2020-12-27 13:39
bruno fernandes,87,72000.0,CL,2020-12-27 13:39
radamel falcao garcia zarate,87,72500.0,Record Breaker,2020-12-27 13:39
harry kane,89,73000.0,IF,2020-12-27 13:39
jonathan bamba,84,74500.0,IF,2020-12-27 13:39
isco,87,75450.0,UCL Live SBC,2020-12-27 13:39
alejandro gomez,87,76000.0,IF,2020-12-27 13:39
robert lewandowski,91,77000.0,CL,2020-12-27 13:39
carlos vela,87,77000.0,Record Breaker,2020-12-27 13:39
cesc fabregas,87,77500.0,Record Breaker,2020-12-27 13:39
luis muriel,84,78500.0,UCL Live,2020-12-27 13:39
mason mount,85,79150.0,UCL Live SBC,2020-12-27 13:39
sergej milinkovic-savic,87,81000.0,IF,2020-12-27 13:39
alex teixeira dos santos,82,82500.0,Hero,2020-12-27 13:39
luis suarez,89,82500.0,OTW,2020-12-27 13:39
ciro immobile,88,83650.0,TOTGS SBC,2020-12-27 13:39
lautaro martinez,86,84500.0,IF,2020-12-27 13:39
thomas partey,86,87000.0,IF,2020-12-27 13:39
erling haaland,87,88000.0,IF,2020-12-27 13:39
memphis depay,86,88000.0,IF,2020-12-27 13:39
ante rebic,84,89500.0,UEL Live,2020-12-27 13:39
julian brandt,87,90000.0,UCL Live,2020-12-27 13:39
thomas partey,86,91000.0,OTW,2020-12-27 13:39
marcus rashford,85,92000.0,Rare,2020-12-27 13:39
ederson,89,94000.0,IF,2020-12-27 13:39
laurent koscielny,86,95250.0,Flashback SBC,2020-12-27 13:39
presnel kimpembe,84,99000.0,IF,2020-12-27 13:39
marcus rashford,85,100000.0,CL,2020-12-27 13:39
trent alexander-arnold,88,100000.0,TOTGS,2020-12-27 13:39
gianluigi donnarumma,87,100000.0,Record Breaker,2020-12-27 13:39
raphael dias belloli,84,101000.0,IF,2020-12-27 13:39
emil forsberg,86,101900.0,Player Moments SBC,2020-12-27 13:39
hirving lozano,85,105000.0,IF,2020-12-27 13:39
riyad mahrez,86,106000.0,IF,2020-12-27 13:39
juan cuadrado,84,107000.0,IF,2020-12-27 13:39
karim benzema,91,107000.0,IF,2020-12-27 13:39
joshua kimmich,89,108000.0,IF,2020-12-27 13:39
lorenzo insigne,87,108000.0,UEL Live,2020-12-27 13:39
kevin de bruyne,91,109000.0,Rare,2020-12-27 13:39
antoine griezmann,88,109000.0,IF,2020-12-27 13:39
hector herrera,86,109100.0,UCL Live SBC,2020-12-27 13:39
leon bailey,84,112850.0,FUT Freeze SBC,2020-12-27 13:39
paul pogba,86,115000.0,Rare,2020-12-27 13:39
david silva,89,116000.0,Record Breaker,2020-12-27 13:39
bruno da silva peres,84,117000.0,UEL Live,2020-12-27 13:39
kevin de bruyne,91,119000.0,CL,2020-12-27 13:39
marco verratti,88,119000.0,FUT Freeze,2020-12-27 13:39
robert lewandowski,92,119000.0,IF,2020-12-27 13:39
theo hernandez,83,120000.0,IF,2020-12-27 13:39
paul pogba,86,120000.0,CL,2020-12-27 13:39
moussa diaby,86,120000.0,UEL Live,2020-12-27 13:39
leroy sane,85,122000.0,OTW,2020-12-27 13:39
joao cancelo,86,123000.0,UCL Live,2020-12-27 13:39
jamie vardy,87,126000.0,IF,2020-12-27 13:39
alex teixeira dos santos,83,127000.0,Halloween,2020-12-27 13:39
houssem aouar,86,127300.0,FUT Freeze SBC,2020-12-27 13:39
wilfried zaha,85,128000.0,IF,2020-12-27 13:39
romain alessandrini,85,128250.0,Flashback SBC,2020-12-27 13:39
cristian ansaldi,85,128850.0,FUT Freeze SBC,2020-12-27 13:39
kenny lala,85,129900.0,FUT Freeze SBC,2020-12-27 13:39
axel witsel,86,134750.0,Flashback SBC,2020-12-27 13:39
dayot upamecano,82,136000.0,IF,2020-12-27 13:39
matteo politano,85,138800.0,FUT Freeze SBC,2020-12-27 13:39
jesus navas,86,142850.0,FUT Freeze SBC,2020-12-27 13:39
konrad laimer,85,148800.0,FUT Freeze SBC,2020-12-27 13:39
alejandro gomez,88,151000.0,TOTGS,2020-12-27 13:39
marcos llorente,84,154000.0,IF,2020-12-27 13:39
thibaut courtois,90,155000.0,IF,2020-12-27 13:39
quincy promes,84,155000.0,UCL Live,2020-12-27 13:39
erling haaland,88,157000.0,TOTGS,2020-12-27 13:39
sergio ramos,90,158000.0,IF,2020-12-27 13:39
ihlas bebou,83,162000.0,UEL Live,2020-12-27 13:39
patrick van aanholt,83,162000.0,Halloween,2020-12-27 13:39
joao victor,84,162250.0,FUT Freeze SBC,2020-12-27 13:39
kai havertz,85,168000.0,OTW,2020-12-27 13:39
manuel neuer,90,168000.0,IF,2020-12-27 13:39
thorgan hazard,86,170000.0,FUT Freeze,2020-12-27 13:39
marcos acuna,86,171200.0,ShowDown SBC,2020-12-27 13:39
roberto firmino,88,173000.0,IF,2020-12-27 13:39
raheem sterling,89,174000.0,TOTGS,2020-12-27 13:39
ansu fati,86,174050.0,LaLiga POTM SBC,2020-12-27 13:39
alex sandro,87,176650.0,UCL Live SBC,2020-12-27 13:39
jamie vardy,88,177000.0,IF,2020-12-27 13:39
sami khedira,86,177400.0,Flashback SBC,2020-12-27 13:39
federico valverde,85,179000.0,IF,2020-12-27 13:39
michael laudrup,89,179000.0,Icon,2020-12-27 13:39
paul scholes,87,180000.0,Icon,2020-12-27 13:39
anderson luis de souza,85,180000.0,Icon,2020-12-27 13:39
christian vieri,86,181000.0,Icon,2020-12-27 13:39
henrik larsson,87,181000.0,Icon,2020-12-27 13:39
filippo inzaghi,87,182000.0,Icon,2020-12-27 13:39
hidetoshi nakata,86,182000.0,Icon,2020-12-27 13:39
anderson luis de souza,87,183000.0,Icon,2020-12-27 13:39
david trezeguet,86,183000.0,Icon,2020-12-27 13:39
jari litmanen,85,184000.0,Icon,2020-12-27 13:39
ryan giggs,87,184000.0,Icon,2020-12-27 13:39
ruud van nistelrooy,86,184000.0,Icon,2020-12-27 13:39
alan shearer,87,184000.0,Icon,2020-12-27 13:39
filippo inzaghi,85,185000.0,Icon,2020-12-27 13:39
michael owen,86,185000.0,Icon,2020-12-27 13:39
giorgio chiellini,89,185000.0,FUT Freeze,2020-12-27 13:39
hidetoshi nakata,85,185000.0,Icon,2020-12-27 13:39
ian wright,87,185000.0,Icon,2020-12-27 13:39
marquinhos,87,185950.0,FUT Freeze SBC,2020-12-27 13:39
gary lineker,87,187000.0,Icon,2020-12-27 13:39
rui manuel cesar costa,85,187000.0,Icon,2020-12-27 13:39
ryan giggs,89,188000.0,Icon,2020-12-27 13:39
jari litmanen,88,188000.0,Icon,2020-12-27 13:39
robert pires,88,188000.0,Icon,2020-12-27 13:39
christian vieri,88,188000.0,Icon,2020-12-27 13:39
michael laudrup,85,189000.0,Icon,2020-12-27 13:39
ronald koeman,85,189000.0,Icon,2020-12-27 13:39
riquelme,87,190000.0,Icon,2020-12-27 13:39
john barnes,87,190000.0,Icon,2020-12-27 13:39
patrick kluivert,86,190000.0,Icon,2020-12-27 13:39
robert pires,85,190000.0,Icon,2020-12-27 13:39
marc overmars,86,190000.0,Icon,2020-12-27 13:39
peter schmeichel,86,190000.0,Icon,2020-12-27 13:39
jose maria gimenez,86,191000.0,Halloween,2020-12-27 13:39
theo hernandez,85,191000.0,eTOTGS,2020-12-27 13:39
dennis bergkamp,87,192000.0,Icon,2020-12-27 13:39
memphis depay,87,192200.0,Player Moments SBC,2020-12-27 13:39
juan cuadrado,84,193000.0,Halloween,2020-12-27 13:39
miroslav klose,87,194000.0,Icon,2020-12-27 13:39
frank lampard,88,194000.0,Icon,2020-12-27 13:39
henrik larsson,86,194000.0,Icon,2020-12-27 13:39
raul gonzalez blanco,86,195000.0,Icon,2020-12-27 13:39
alan shearer,89,195000.0,Icon,2020-12-27 13:39
cristian portugues manzanera,86,195000.0,UEL Live,2020-12-27 13:39
romelu lukaku,87,196000.0,Halloween,2020-12-27 13:39
diego carlos santos silva,85,197000.0,TOTGS,2020-12-27 13:39
raphael varane,86,198000.0,Rare,2020-12-27 13:39
ian rush,87,199000.0,Icon,2020-12-27 13:39
ruud van nistelrooy,90,199000.0,Icon,2020-12-27 13:39
miroslav klose,89,200000.0,Icon,2020-12-27 13:39
filippo inzaghi,90,200000.0,Icon,2020-12-27 13:39
sadio mane,90,200000.0,Rare,2020-12-27 13:39
carles puyol saforcada,86,202000.0,Icon,2020-12-27 13:39
bobby moore,89,203000.0,Icon,2020-12-27 13:39
bobby moore,87,203000.0,Icon,2020-12-27 13:39
sadio mane,90,205000.0,CL,2020-12-27 13:39
raphael varane,86,207000.0,CL,2020-12-27 13:39
david trezeguet,89,208000.0,Icon,2020-12-27 13:39
wilfried zaha,86,208000.0,IF,2020-12-27 13:39
leon goretzka,86,209000.0,IF,2020-12-27 13:39
emmanuel petit,85,210000.0,Icon,2020-12-27 13:39
roy keane,86,210000.0,Icon,2020-12-27 13:39
adama,84,210350.0,FUT Freeze SBC,2020-12-27 13:39
juan sebastian veron,86,211000.0,Icon,2020-12-27 13:39
paul scholes,89,213000.0,Icon,2020-12-27 13:39
hirving lozano,86,213000.0,IF,2020-12-27 13:39
manuel akanji,84,213000.0,UCL Live,2020-12-27 13:39
andriy shevchenko,88,214000.0,Icon,2020-12-27 13:39
ian rush,89,215000.0,Icon,2020-12-27 13:39
virgil van dijk,90,215000.0,Rare,2020-12-27 13:39
virgil van dijk,90,218000.0,CL,2020-12-27 13:39
renato sanches,82,219000.0,IF,2020-12-27 13:39
jan oblak,93,219000.0,UCL Live,2020-12-27 13:39
denis zakaria,86,221000.0,UCL Live,2020-12-27 13:39
riquelme,89,223000.0,Icon,2020-12-27 13:39
marcos llorente,84,224000.0,Halloween,2020-12-27 13:39
jay-jay okocha,87,225000.0,Icon,2020-12-27 13:39
ian wright,85,226000.0,Icon,2020-12-27 13:39
franco baresi,88,227000.0,Icon,2020-12-27 13:39
patrick kluivert,88,227000.0,Icon,2020-12-27 13:39
john barnes,86,227000.0,Icon,2020-12-27 13:39
frank lampard,86,230000.0,Icon,2020-12-27 13:39
mohamed salah,90,234000.0,Rare,2020-12-27 13:39
wilfred ndidi,87,236000.0,UEL Live,2020-12-27 13:39
hernan crespo,85,237000.0,Icon,2020-12-27 13:39
robert lewandowski,93,237000.0,IF,2020-12-27 13:39
rui manuel cesar costa,88,238000.0,Icon,2020-12-27 13:39
timo werner,86,240000.0,IF,2020-12-27 13:39
ashley cole,87,245000.0,Icon,2020-12-27 13:39
serge gnabry,88,247500.0,FUT Freeze SBC,2020-12-27 13:39
marco van basten,91,248000.0,Icon,2020-12-27 13:39
alessandro nesta,88,248000.0,Icon,2020-12-27 13:39
mohamed salah,90,248000.0,CL,2020-12-27 13:39
frank rijkaard,86,250000.0,Icon,2020-12-27 13:39
n'golo kante,88,252000.0,Rare,2020-12-27 13:39
francis coquelin,85,252300.0,ShowDown SBC,2020-12-27 13:39
lucas,85,255000.0,eTOTGS SBC,2020-12-27 13:39
joshua kimmich,90,255000.0,TOTGS,2020-12-27 13:39
n'golo kante,88,258000.0,CL,2020-12-27 13:39
pep guardiola,85,260000.0,Icon,2020-12-27 13:39
peter schmeichel,90,262000.0,Icon,2020-12-27 13:39
fernando hierro ruiz,89,264000.0,Icon,2020-12-27 13:39
gheorghe hagi,85,270000.0,Icon,2020-12-27 13:39
franco baresi,91,270000.0,Icon,2020-12-27 13:39
theo hernandez,86,273000.0,IF,2020-12-27 13:39
petr cech,86,275000.0,Icon,2020-12-27 13:39
marco van basten,89,277000.0,Icon,2020-12-27 13:39
jadon sancho,88,278000.0,Record Breaker,2020-12-27 13:39
fernando hierro ruiz,86,281000.0,Icon,2020-12-27 13:39
wissam ben yedder,86,283000.0,IF,2020-12-27 13:39
javier zanetti,87,285000.0,Icon,2020-12-27 13:39
alan shearer,91,285000.0,Icon,2020-12-27 13:39
alessandro nesta,90,285000.0,Icon,2020-12-27 13:39
jari litmanen,90,285000.0,Icon,2020-12-27 13:39
heung min son,88,290000.0,IF,2020-12-27 13:39
gennaro gattuso,87,296000.0,Icon,2020-12-27 13:39
ashley cole,85,297000.0,Icon,2020-12-27 13:39
lev yashin,89,300000.0,Icon,2020-12-27 13:39
andriy shevchenko,86,300000.0,Icon,2020-12-27 13:39
nemanja vidic,88,305000.0,Icon,2020-12-27 13:39
claude makelele,85,308000.0,Icon,2020-12-27 13:39
hugo sanchez,87,308000.0,Icon,2020-12-27 13:39
allan saint-maximin,83,309000.0,IF,2020-12-27 13:39
hidetoshi nakata,88,310000.0,Icon,2020-12-27 13:39
angel di maria,88,310000.0,Halloween,2020-12-27 13:39
pep guardiola,87,310000.0,Icon,2020-12-27 13:39
marco reus,87,310000.0,Halloween,2020-12-27 13:39
davor suker,85,312000.0,Icon,2020-12-27 13:39
steven gerrard,86,318000.0,Icon,2020-12-27 13:39
douglas costa,87,319000.0,Halloween,2020-12-27 13:39
christian vieri,90,319000.0,Icon,2020-12-27 13:39
juan sebastian veron,88,325000.0,Icon,2020-12-27 13:39
hernan crespo,87,325000.0,Icon,2020-12-27 13:39
andrea pirlo,88,328000.0,Icon,2020-12-27 13:39
javier zanetti,88,330000.0,Icon,2020-12-27 13:39
bastian schweinsteiger,87,334000.0,Icon,2020-12-27 13:39
david trezeguet,91,338000.0,Icon,2020-12-27 13:39
pavel nedved,86,338000.0,Icon,2020-12-27 13:39
gary lineker,89,340000.0,Icon,2020-12-27 13:39
michael owen,88,340000.0,Icon,2020-12-27 13:39
bobby moore,92,350000.0,Icon,2020-12-27 13:39
robert pires,91,350000.0,Icon,2020-12-27 13:39
erling haaland,90,352150.0,Bundes POTM SBC,2020-12-27 13:39
edwin van der sar,87,355000.0,Icon,2020-12-27 13:39
gianluca zambrotta,87,355000.0,Icon,2020-12-27 13:39
roy keane,88,355000.0,Icon,2020-12-27 13:39
lautaro martinez,87,360000.0,FUT Freeze,2020-12-27 13:39
anderson luis de souza,90,362000.0,Icon,2020-12-27 13:39
petr cech,88,364000.0,Icon,2020-12-27 13:39
marc overmars,88,365000.0,Icon,2020-12-27 13:39
paul pogba,87,370000.0,IF,2020-12-27 13:39
gennaro gattuso,85,370000.0,Icon,2020-12-27 13:39
nemanja vidic,85,375000.0,Icon,2020-12-27 13:39
lionel messi,93,375000.0,Rare,2020-12-27 13:39
jay-jay okocha,85,379000.0,Icon,2020-12-27 13:39
michael laudrup,91,380000.0,Icon,2020-12-27 13:39
ian wright,89,380000.0,Icon,2020-12-27 13:39
luis hernandez,85,385000.0,Icon,2020-12-27 13:39
roberto baggio,89,385000.0,Icon,2020-12-27 13:39
lionel messi,93,386000.0,CL,2020-12-27 13:39
david alaba,87,386000.0,UCL Live,2020-12-27 13:39
rivaldo,87,388000.0,Icon,2020-12-27 13:39
lev yashin,91,390000.0,Icon,2020-12-27 13:39
radja nainggolan,85,392000.0,Halloween,2020-12-27 13:39
kevin de bruyne,92,395000.0,TOTGS,2020-12-27 13:39
ryan giggs,92,397000.0,Icon,2020-12-27 13:39
dries mertens,87,398000.0,Halloween,2020-12-27 13:39
bruno fernandes,88,402000.0,IF,2020-12-27 13:39
antoine griezmann,89,403000.0,UCL Live,2020-12-27 13:39
michael ballack,86,405000.0,Icon,2020-12-27 13:39
aaron wan-bissaka,85,405350.0,FUT Freeze SBC,2020-12-27 13:39
gheorghe hagi,89,410000.0,Icon,2020-12-27 13:39
xavier hernandez,88,425000.0,Icon,2020-12-27 13:39
carles puyol saforcada,90,425000.0,Icon,2020-12-27 13:39
jamie vardy,88,425000.0,Record Breaker,2020-12-27 13:39
paul scholes,91,425000.0,Icon,2020-12-27 13:39
raul gonzalez blanco,88,425000.0,Icon,2020-12-27 13:39
davor suker,87,426000.0,Icon,2020-12-27 13:39
ronald koeman,88,427000.0,Icon,2020-12-27 13:39
edwin van der sar,89,430000.0,Icon,2020-12-27 13:39
socrates,87,435000.0,Icon,2020-12-27 13:39
gennaro gattuso,89,437000.0,Icon,2020-12-27 13:39
georginio wijnaldum,87,439000.0,UCL Live,2020-12-27 13:39
fabio cannavaro,89,440000.0,Icon,2020-12-27 13:39
andrea pirlo,90,440000.0,Icon,2020-12-27 13:39
timo werner,86,447000.0,OTW,2020-12-27 13:39
frank rijkaard,88,450000.0,Icon,2020-12-27 13:39
kalidou koulibaly,90,456000.0,UEL Live,2020-12-27 13:39
joe gomez,85,460000.0,IF,2020-12-27 13:39
luis hernandez,87,460000.0,Icon,2020-12-27 13:39
robert lewandowski,93,461700.0,Bundes POTM SBC,2020-12-27 13:39
franco baresi,93,465000.0,Icon,2020-12-27 13:39
alex oxlade-chamberlain,85,469500.0,Player Moments SBC,2020-12-27 13:39
ruud van nistelrooy,92,470000.0,Icon,2020-12-27 13:39
pavel nedved,89,470000.0,Icon,2020-12-27 13:39
john barnes,89,473000.0,Icon,2020-12-27 13:39
fernando hierro ruiz,91,475000.0,Icon,2020-12-27 13:39
joao felix sequeira,87,475250.0,LaLiga POTM SBC,2020-12-27 13:39
fernando torres,85,479000.0,Icon,2020-12-27 13:39
lukas klostermann,85,480000.0,UCL Live,2020-12-27 13:39
dennis bergkamp,90,481000.0,Icon,2020-12-27 13:39
hugo sanchez,89,488000.0,Icon,2020-12-27 13:39
roberto carlos,86,490000.0,Icon,2020-12-27 13:39
